$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
7.6,7.6,1.3,1.3,0.46
7.6,7.6,1.4,1.4,0.468
7.6,7.6,1.5,1.5,0.48
7.6,7.6,1.6,1.6,0.498
7.6,7.6,1.7,1.7,0.47
7.6,7.6,1.8,1.8,0.542
7.6,7.6,1.9,1.9,0.538
7.6,7.6,2.0,2.0,0.542
7.6,7.6,2.1,2.1,0.548
7.6,7.6,2.2,2.2,0.538
7.6,7.6,2.3,2.3,0.564
7.6,7.6,2.4,2.4,0.58
7.6,7.6,2.5,2.5,0.616
7.6,7.6,2.6,2.6,0.582
7.6,7.6,2.7,2.7,0.594
7.6,7.6,2.8,2.8,0.614
7.6,7.6,2.9,2.9,0.638
7.6,7.6,3.0,3.0,0.62
7.6,7.6,3.1,3.1,0.64
7.6,7.6,3.2,3.2,0.648
7.6,7.6,3.3,3.3,0.678
7.6,7.6,3.4,3.4,0.63
7.6,7.6,3.5,3.5,0.67
7.6,7.6,3.6,3.6,0.694
7.6,7.6,3.7,3.7,0.626
7.6,7.6,3.8,3.8,0.688
7.6,7.6,3.9,3.9,0.692
7.6,7.6,4.0,4.0,0.7
7.6,7.6,4.1,4.1,0.716
7.6,7.6,4.2,4.2,0.714
7.6,7.6,4.3,4.3,0.708
7.6,7.6,4.4,4.4,0.738
7.6,7.6,4.5,4.5,0.7
7.6,7.6,4.6,4.6,0.676
7.6,7.6,4.7,4.7,0.726
7.6,7.6,4.8,4.8,0.724
7.6,7.6,4.9,4.9,0.728
7.6,7.6,5.0,5.0,0.714
7.6,7.6,5.1,5.1,0.712
7.6,7.6,5.2,5.2,0.706
7.6,7.6,5.3,5.3,0.756
7.6,7.6,5.4,5.4,0.716
7.6,7.6,5.5,5.5,0.746
7.6,7.6,5.6,5.6,0.75
7.6,7.6,5.7,5.7,0.736
7.6,7.6,5.8,5.8,0.752
7.6,7.6,5.9,5.9,0.776
7.6,7.6,6.0,6.0,0.736
7.6,7.6,6.1,6.1,0.776
7.6,7.6,6.2,6.2,0.726
7.6,7.6,6.3,6.3,0.76
7.6,7.6,6.4,6.4,0.78
7.6,7.6,6.5,6.5,0.744
7.6,7.6,6.6,6.6,0.774
7.6,7.6,6.7,6.7,0.766
7.6,7.6,6.8,6.8,0.768
7.6,7.6,6.9,6.9,0.758
7.6,7.6,7.0,7.0,0.75
7.6,7.6,7.1,7.1,0.738
7.6,7.6,7.2,7.2,0.786
7.6,7.6,7.3,7.3,0.744
7.6,7.6,7.4,7.4,0.754
7.6,7.6,7.5,7.5,0.772
7.6,7.6,7.6,7.6,0.81
7.6,7.6,7.7,7.7,0.78
7.6,7.6,7.8,7.8,0.806
7.6,7.6,7.9,7.9,0.762
7.6,7.6,8.0,8.0,0.822
7.6,7.6,8.1,8.1,0.76
7.6,7.6,8.2,8.2,0.752
7.6,7.6,8.3,8.3,0.784
7.6,7.6,8.4,8.4,0.77
7.6,7.6,8.5,8.5,0.784
7.6,7.6,8.6,8.6,0.77
7.6,7.6,8.7,8.7,0.772
7.6,7.6,8.8,8.8,0.762
7.6,7.6,8.9,8.9,0.796
7.6,7.6,9.0,9.0,0.774
7.6,7.6,9.1,9.1,0.758
7.6,7.6,9.2,9.2,0.772
7.6,7.6,9.3,9.3,0.764
7.6,7.6,9.4,9.4,0.778
7.6,7.6,9.5,9.5,0.762
7.6,7.6,9.6,9.6,0.774
7.6,7.6,9.7,9.7,0.766
7.6,7.6,9.8,9.8,0.768
7.6,7.6,9.9,9.9,0.766
7.6,7.6,10.0,10.0,0.786
7.6,7.6,10.1,10.1,0.776
7.6,7.6,10.2,10.2,0.768
7.6,7.6,10.3,10.3,0.786
7.6,7.6,10.4,10.4,0.792
7.6,7.6,10.5,10.5,0.734
7.6,7.6,10.6,10.6,0.746
7.6,7.6,10.7,10.7,0.8
7.6,7.6,10.8,10.8,0.782
7.6,7.6,10.9,10.9,0.782
7.6,7.6,11.0,11.0,0.782
7.6,7.6,11.1,11.1,0.762
7.6,7.6,11.2,11.2,0.78
7.6,7.6,11.3,11.3,0.764
7.6,7.6,11.4,11.4,0.778
7.6,7.6,11.5,11.5,0.742
7.6,7.6,11.6,11.6,0.79
7.6,7.6,11.7,11.7,0.736
7.6,7.6,11.8,11.8,0.758
7.6,7.6,11.9,11.9,0.76
7.6,7.6,12.0,12.0,0.754
7.6,7.6,12.1,12.1,0.756
7.6,7.6,12.2,12.2,0.746
7.6,7.6,12.3,12.3,0.746
7.6,7.6,12.4,12.4,0.732
7.6,7.6,12.5,12.5,0.712
7.6,7.6,12.6,12.6,0.726
7.6,7.6,12.7,12.7,0.706
7.6,7.6,12.8,12.8,0.766
7.6,7.6,12.9,12.9,0.704
7.6,7.6,13.0,13.0,0.718
7.6,7.6,13.1,13.1,0.744
7.6,7.6,13.2,13.2,0.762
7.6,7.6,13.3,13.3,0.744
7.6,7.6,13.4,13.4,0.746
7.6,7.6,13.5,13.5,0.684
7.6,7.6,13.6,13.6,0.702
7.6,7.6,13.7,13.7,0.7
7.6,7.6,13.8,13.8,0.72
7.6,7.6,13.9,13.9,0.73
7.6,7.6,14.0,14.0,0.714
7.6,7.6,14.1,14.1,0.678
7.6,7.6,14.2,14.2,0.664
7.6,7.6,14.3,14.3,0.69
7.6,7.6,14.4,14.4,0.69
7.6,7.6,14.5,14.5,0.68
7.6,7.6,14.6,14.6,0.684
7.6,7.6,14.7,14.7,0.706
7.6,7.6,14.8,14.8,0.67
7.6,7.6,14.9,14.9,0.678
7.6,7.6,15.0,15.0,0.694
7.7,7.7,0.0,0.0,0.09
7.7,7.7,0.1,0.1,0.11
7.7,7.7,0.2,0.2,0.174
7.7,7.7,0.3,0.3,0.188
7.7,7.7,0.4,0.4,0.236
7.7,7.7,0.5,0.5,0.276
7.7,7.7,0.6,0.6,0.246
7.7,7.7,0.7,0.7,0.332
7.7,7.7,0.8,0.8,0.372
7.7,7.7,0.9,0.9,0.344
7.7,7.7,1.0,1.0,0.368
7.7,7.7,1.1,1.1,0.388
7.7,7.7,1.2,1.2,0.416
7.7,7.7,1.3,1.3,0.414
7.7,7.7,1.4,1.4,0.45
7.7,7.7,1.5,1.5,0.478
7.7,7.7,1.6,1.6,0.496
7.7,7.7,1.7,1.7,0.502
7.7,7.7,1.8,1.8,0.526
7.7,7.7,1.9,1.9,0.54
7.7,7.7,2.0,2.0,0.51
7.7,7.7,2.1,2.1,0.59
7.7,7.7,2.2,2.2,0.576
7.7,7.7,2.3,2.3,0.558
7.7,7.7,2.4,2.4,0.58
7.7,7.7,2.5,2.5,0.604
7.7,7.7,2.6,2.6,0.61
7.7,7.7,2.7,2.7,0.598
7.7,7.7,2.8,2.8,0.64
7.7,7.7,2.9,2.9,0.66
7.7,7.7,3.0,3.0,0.604
7.7,7.7,3.1,3.1,0.63
7.7,7.7,3.2,3.2,0.658
7.7,7.7,3.3,3.3,0.66
7.7,7.7,3.4,3.4,0.686
7.7,7.7,3.5,3.5,0.65
7.7,7.7,3.6,3.6,0.678
7.7,7.7,3.7,3.7,0.648
7.7,7.7,3.8,3.8,0.688
7.7,7.7,3.9,3.9,0.674
7.7,7.7,4.0,4.0,0.708
7.7,7.7,4.1,4.1,0.664
7.7,7.7,4.2,4.2,0.718
7.7,7.7,4.3,4.3,0.732
7.7,7.7,4.4,4.4,0.71
7.7,7.7,4.5,4.5,0.74
7.7,7.7,4.6,4.6,0.756
7.7,7.7,4.7,4.7,0.734
7.7,7.7,4.8,4.8,0.722
7.7,7.7,4.9,4.9,0.722
7.7,7.7,5.0,5.0,0.71
7.7,7.7,5.1,5.1,0.754
7.7,7.7,5.2,5.2,0.74
7.7,7.7,5.3,5.3,0.732
7.7,7.7,5.4,5.4,0.766
7.7,7.7,5.5,5.5,0.774
7.7,7.7,5.6,5.6,0.762
7.7,7.7,5.7,5.7,0.702
7.7,7.7,5.8,5.8,0.77
7.7,7.7,5.9,5.9,0.786
7.7,7.7,6.0,6.0,0.718
7.7,7.7,6.1,6.1,0.758
7.7,7.7,6.2,6.2,0.726
7.7,7.7,6.3,6.3,0.772
7.7,7.7,6.4,6.4,0.766
7.7,7.7,6.5,6.5,0.77
7.7,7.7,6.6,6.6,0.726
7.7,7.7,6.7,6.7,0.792
7.7,7.7,6.8,6.8,0.772
7.7,7.7,6.9,6.9,0.738
7.7,7.7,7.0,7.0,0.774
7.7,7.7,7.1,7.1,0.77
7.7,7.7,7.2,7.2,0.788
7.7,7.7,7.3,7.3,0.762
7.7,7.7,7.4,7.4,0.778
7.7,7.7,7.5,7.5,0.798
7.7,7.7,7.6,7.6,0.732
7.7,7.7,7.7,7.7,0.784
7.7,7.7,7.8,7.8,0.746
7.7,7.7,7.9,7.9,0.782
7.7,7.7,8.0,8.0,0.764
7.7,7.7,8.1,8.1,0.724
7.7,7.7,8.2,8.2,0.724
7.7,7.7,8.3,8.3,0.77
7.7,7.7,8.4,8.4,0.778
7.7,7.7,8.5,8.5,0.782
7.7,7.7,8.6,8.6,0.772
7.7,7.7,8.7,8.7,0.776
7.7,7.7,8.8,8.8,0.796
7.7,7.7,8.9,8.9,0.774
7.7,7.7,9.0,9.0,0.742
7.7,7.7,9.1,9.1,0.794
7.7,7.7,9.2,9.2,0.76
7.7,7.7,9.3,9.3,0.752
7.7,7.7,9.4,9.4,0.78
7.7,7.7,9.5,9.5,0.814
7.7,7.7,9.6,9.6,0.768
7.7,7.7,9.7,9.7,0.778
7.7,7.7,9.8,9.8,0.75
7.7,7.7,9.9,9.9,0.81
7.7,7.7,10.0,10.0,0.794
7.7,7.7,10.1,10.1,0.792
7.7,7.7,10.2,10.2,0.756
7.7,7.7,10.3,10.3,0.752
7.7,7.7,10.4,10.4,0.762
7.7,7.7,10.5,10.5,0.77
7.7,7.7,10.6,10.6,0.742
7.7,7.7,10.7,10.7,0.778
7.7,7.7,10.8,10.8,0.784
7.7,7.7,10.9,10.9,0.776
7.7,7.7,11.0,11.0,0.782
7.7,7.7,11.1,11.1,0.78
7.7,7.7,11.2,11.2,0.744
7.7,7.7,11.3,11.3,0.768
7.7,7.7,11.4,11.4,0.734
7.7,7.7,11.5,11.5,0.748
7.7,7.7,11.6,11.6,0.794
7.7,7.7,11.7,11.7,0.764
7.7,7.7,11.8,11.8,0.772
7.7,7.7,11.9,11.9,0.786
7.7,7.7,12.0,12.0,0.714
7.7,7.7,12.1,12.1,0.802
7.7,7.7,12.2,12.2,0.754
7.7,7.7,12.3,12.3,0.748
7.7,7.7,12.4,12.4,0.758
7.7,7.7,12.5,12.5,0.774
7.7,7.7,12.6,12.6,0.748
7.7,7.7,12.7,12.7,0.736
7.7,7.7,12.8,12.8,0.768
7.7,7.7,12.9,12.9,0.748
7.7,7.7,13.0,13.0,0.776
7.7,7.7,13.1,13.1,0.726
7.7,7.7,13.2,13.2,0.722
7.7,7.7,13.3,13.3,0.758
7.7,7.7,13.4,13.4,0.698
7.7,7.7,13.5,13.5,0.68
7.7,7.7,13.6,13.6,0.758
7.7,7.7,13.7,13.7,0.72
7.7,7.7,13.8,13.8,0.702
7.7,7.7,13.9,13.9,0.698
7.7,7.7,14.0,14.0,0.692
7.7,7.7,14.1,14.1,0.71
7.7,7.7,14.2,14.2,0.724
7.7,7.7,14.3,14.3,0.726
7.7,7.7,14.4,14.4,0.696
7.7,7.7,14.5,14.5,0.694
7.7,7.7,14.6,14.6,0.708
7.7,7.7,14.7,14.7,0.684
7.7,7.7,14.8,14.8,0.716
7.7,7.7,14.9,14.9,0.664
7.7,7.7,15.0,15.0,0.702
7.8,7.8,0.0,0.0,0.086
7.8,7.8,0.1,0.1,0.122
7.8,7.8,0.2,0.2,0.172
7.8,7.8,0.3,0.3,0.186
7.8,7.8,0.4,0.4,0.236
7.8,7.8,0.5,0.5,0.21
7.8,7.8,0.6,0.6,0.298
7.8,7.8,0.7,0.7,0.276
7.8,7.8,0.8,0.8,0.348
7.8,7.8,0.9,0.9,0.356
7.8,7.8,1.0,1.0,0.374
7.8,7.8,1.1,1.1,0.4
7.8,7.8,1.2,1.2,0.406
7.8,7.8,1.3,1.3,0.392
7.8,7.8,1.4,1.4,0.448
7.8,7.8,1.5,1.5,0.486
7.8,7.8,1.6,1.6,0.484
7.8,7.8,1.7,1.7,0.466
7.8,7.8,1.8,1.8,0.528
7.8,7.8,1.9,1.9,0.512
7.8,7.8,2.0,2.0,0.542
7.8,7.8,2.1,2.1,0.592
7.8,7.8,2.2,2.2,0.586
7.8,7.8,2.3,2.3,0.558
7.8,7.8,2.4,2.4,0.582
7.8,7.8,2.5,2.5,0.568
7.8,7.8,2.6,2.6,0.646
7.8,7.8,2.7,2.7,0.594
7.8,7.8,2.8,2.8,0.584
7.8,7.8,2.9,2.9,0.658
7.8,7.8,3.0,3.0,0.626
7.8,7.8,3.1,3.1,0.65
7.8,7.8,3.2,3.2,0.652
7.8,7.8,3.3,3.3,0.646
7.8,7.8,3.4,3.4,0.674
7.8,7.8,3.5,3.5,0.672
7.8,7.8,3.6,3.6,0.688
7.8,7.8,3.7,3.7,0.668
7.8,7.8,3.8,3.8,0.69
7.8,7.8,3.9,3.9,0.696
7.8,7.8,4.0,4.0,0.68
7.8,7.8,4.1,4.1,0.714
7.8,7.8,4.2,4.2,0.714
7.8,7.8,4.3,4.3,0.68
7.8,7.8,4.4,4.4,0.72
7.8,7.8,4.5,4.5,0.72
7.8,7.8,4.6,4.6,0.73
7.8,7.8,4.7,4.7,0.72
7.8,7.8,4.8,4.8,0.712
7.8,7.8,4.9,4.9,0.71
7.8,7.8,5.0,5.0,0.716
7.8,7.8,5.1,5.1,0.736
7.8,7.8,5.2,5.2,0.708
7.8,7.8,5.3,5.3,0.718
7.8,7.8,5.4,5.4,0.74
7.8,7.8,5.5,5.5,0.74
7.8,7.8,5.6,5.6,0.72
7.8,7.8,5.7,5.7,0.742
7.8,7.8,5.8,5.8,0.68
7.8,7.8,5.9,5.9,0.712
7.8,7.8,6.0,6.0,0.742
7.8,7.8,6.1,6.1,0.774
7.8,7.8,6.2,6.2,0.76
7.8,7.8,6.3,6.3,0.722
7.8,7.8,6.4,6.4,0.764
7.8,7.8,6.5,6.5,0.73
7.8,7.8,6.6,6.6,0.734
7.8,7.8,6.7,6.7,0.794
7.8,7.8,6.8,6.8,0.774
7.8,7.8,6.9,6.9,0.75
7.8,7.8,7.0,7.0,0.762
7.8,7.8,7.1,7.1,0.75
7.8,7.8,7.2,7.2,0.746
7.8,7.8,7.3,7.3,0.784
7.8,7.8,7.4,7.4,0.752
7.8,7.8,7.5,7.5,0.756
7.8,7.8,7.6,7.6,0.796
7.8,7.8,7.7,7.7,0.756
7.8,7.8,7.8,7.8,0.798
7.8,7.8,7.9,7.9,0.762
7.8,7.8,8.0,8.0,0.806
7.8,7.8,8.1,8.1,0.774
7.8,7.8,8.2,8.2,0.824
7.8,7.8,8.3,8.3,0.748
7.8,7.8,8.4,8.4,0.744
7.8,7.8,8.5,8.5,0.766
7.8,7.8,8.6,8.6,0.78
7.8,7.8,8.7,8.7,0.784
7.8,7.8,8.8,8.8,0.78
7.8,7.8,8.9,8.9,0.8
7.8,7.8,9.0,9.0,0.82
7.8,7.8,9.1,9.1,0.816
7.8,7.8,9.2,9.2,0.786
7.8,7.8,9.3,9.3,0.788
7.8,7.8,9.4,9.4,0.756
7.8,7.8,9.5,9.5,0.774
7.8,7.8,9.6,9.6,0.81
7.8,7.8,9.7,9.7,0.756
7.8,7.8,9.8,9.8,0.768
7.8,7.8,9.9,9.9,0.79
7.8,7.8,10.0,10.0,0.794
7.8,7.8,10.1,10.1,0.758
7.8,7.8,10.2,10.2,0.758
7.8,7.8,10.3,10.3,0.764
7.8,7.8,10.4,10.4,0.774
7.8,7.8,10.5,10.5,0.78
7.8,7.8,10.6,10.6,0.806
7.8,7.8,10.7,10.7,0.748
7.8,7.8,10.8,10.8,0.754
7.8,7.8,10.9,10.9,0.71
7.8,7.8,11.0,11.0,0.782
7.8,7.8,11.1,11.1,0.766
7.8,7.8,11.2,11.2,0.774
7.8,7.8,11.3,11.3,0.766
7.8,7.8,11.4,11.4,0.762
7.8,7.8,11.5,11.5,0.772
7.8,7.8,11.6,11.6,0.706
7.8,7.8,11.7,11.7,0.742
7.8,7.8,11.8,11.8,0.746
7.8,7.8,11.9,11.9,0.768
7.8,7.8,12.0,12.0,0.74
7.8,7.8,12.1,12.1,0.752
7.8,7.8,12.2,12.2,0.758
7.8,7.8,12.3,12.3,0.748
7.8,7.8,12.4,12.4,0.728
7.8,7.8,12.5,12.5,0.766
7.8,7.8,12.6,12.6,0.734
7.8,7.8,12.7,12.7,0.76
7.8,7.8,12.8,12.8,0.706
7.8,7.8,12.9,12.9,0.766
7.8,7.8,13.0,13.0,0.744
7.8,7.8,13.1,13.1,0.708
7.8,7.8,13.2,13.2,0.742
7.8,7.8,13.3,13.3,0.734
7.8,7.8,13.4,13.4,0.784
7.8,7.8,13.5,13.5,0.74
7.8,7.8,13.6,13.6,0.704
7.8,7.8,13.7,13.7,0.766
7.8,7.8,13.8,13.8,0.708
7.8,7.8,13.9,13.9,0.704
7.8,7.8,14.0,14.0,0.714
7.8,7.8,14.1,14.1,0.682
7.8,7.8,14.2,14.2,0.718
7.8,7.8,14.3,14.3,0.682
7.8,7.8,14.4,14.4,0.686
7.8,7.8,14.5,14.5,0.692
7.8,7.8,14.6,14.6,0.706
7.8,7.8,14.7,14.7,0.686
7.8,7.8,14.8,14.8,0.694
7.8,7.8,14.9,14.9,0.688
7.8,7.8,15.0,15.0,0.694
7.9,7.9,0.0,0.0,0.11
7.9,7.9,0.1,0.1,0.108
7.9,7.9,0.2,0.2,0.152
7.9,7.9,0.3,0.3,0.182
7.9,7.9,0.4,0.4,0.236
7.9,7.9,0.5,0.5,0.25
7.9,7.9,0.6,0.6,0.27
7.9,7.9,0.7,0.7,0.318
7.9,7.9,0.8,0.8,0.348
7.9,7.9,0.9,0.9,0.344
7.9,7.9,1.0,1.0,0.368
7.9,7.9,1.1,1.1,0.4
7.9,7.9,1.2,1.2,0.442
7.9,7.9,1.3,1.3,0.476
7.9,7.9,1.4,1.4,0.454
7.9,7.9,1.5,1.5,0.498
7.9,7.9,1.6,1.6,0.476
7.9,7.9,1.7,1.7,0.47
7.9,7.9,1.8,1.8,0.492
7.9,7.9,1.9,1.9,0.522
7.9,7.9,2.0,2.0,0.528
7.9,7.9,2.1,2.1,0.568
7.9,7.9,2.2,2.2,0.622
7.9,7.9,2.3,2.3,0.58
7.9,7.9,2.4,2.4,0.582
7.9,7.9,2.5,2.5,0.592
7.9,7.9,2.6,2.6,0.602
7.9,7.9,2.7,2.7,0.6
7.9,7.9,2.8,2.8,0.648
7.9,7.9,2.9,2.9,0.608
7.9,7.9,3.0,3.0,0.626
7.9,7.9,3.1,3.1,0.654
7.9,7.9,3.2,3.2,0.644
7.9,7.9,3.3,3.3,0.636
7.9,7.9,3.4,3.4,0.65
7.9,7.9,3.5,3.5,0.642
7.9,7.9,3.6,3.6,0.67
7.9,7.9,3.7,3.7,0.674
7.9,7.9,3.8,3.8,0.684
7.9,7.9,3.9,3.9,0.68
7.9,7.9,4.0,4.0,0.676
7.9,7.9,4.1,4.1,0.648
7.9,7.9,4.2,4.2,0.688
7.9,7.9,4.3,4.3,0.694
7.9,7.9,4.4,4.4,0.732
7.9,7.9,4.5,4.5,0.706
7.9,7.9,4.6,4.6,0.662
7.9,7.9,4.7,4.7,0.688
7.9,7.9,4.8,4.8,0.686
7.9,7.9,4.9,4.9,0.706
7.9,7.9,5.0,5.0,0.696
7.9,7.9,5.1,5.1,0.714
7.9,7.9,5.2,5.2,0.748
7.9,7.9,5.3,5.3,0.7
7.9,7.9,5.4,5.4,0.73
7.9,7.9,5.5,5.5,0.742
7.9,7.9,5.6,5.6,0.728
7.9,7.9,5.7,5.7,0.77
7.9,7.9,5.8,5.8,0.76
7.9,7.9,5.9,5.9,0.726
7.9,7.9,6.0,6.0,0.754
7.9,7.9,6.1,6.1,0.762
7.9,7.9,6.2,6.2,0.734
7.9,7.9,6.3,6.3,0.758
7.9,7.9,6.4,6.4,0.732
7.9,7.9,6.5,6.5,0.726
7.9,7.9,6.6,6.6,0.758
7.9,7.9,6.7,6.7,0.756
7.9,7.9,6.8,6.8,0.766
7.9,7.9,6.9,6.9,0.76
7.9,7.9,7.0,7.0,0.752
7.9,7.9,7.1,7.1,0.746
7.9,7.9,7.2,7.2,0.746
7.9,7.9,7.3,7.3,0.754
7.9,7.9,7.4,7.4,0.792
7.9,7.9,7.5,7.5,0.752
7.9,7.9,7.6,7.6,0.78
7.9,7.9,7.7,7.7,0.774
7.9,7.9,7.8,7.8,0.746
7.9,7.9,7.9,7.9,0.768
7.9,7.9,8.0,8.0,0.742
7.9,7.9,8.1,8.1,0.808
7.9,7.9,8.2,8.2,0.764
7.9,7.9,8.3,8.3,0.77
7.9,7.9,8.4,8.4,0.768
7.9,7.9,8.5,8.5,0.724
7.9,7.9,8.6,8.6,0.76
7.9,7.9,8.7,8.7,0.792
7.9,7.9,8.8,8.8,0.766
7.9,7.9,8.9,8.9,0.766
7.9,7.9,9.0,9.0,0.764
7.9,7.9,9.1,9.1,0.798
7.9,7.9,9.2,9.2,0.756
7.9,7.9,9.3,9.3,0.756
7.9,7.9,9.4,9.4,0.782
7.9,7.9,9.5,9.5,0.75
7.9,7.9,9.6,9.6,0.754
7.9,7.9,9.7,9.7,0.796
7.9,7.9,9.8,9.8,0.794
7.9,7.9,9.9,9.9,0.75
7.9,7.9,10.0,10.0,0.798
7.9,7.9,10.1,10.1,0.812
7.9,7.9,10.2,10.2,0.764
7.9,7.9,10.3,10.3,0.752
7.9,7.9,10.4,10.4,0.762
7.9,7.9,10.5,10.5,0.778
7.9,7.9,10.6,10.6,0.774
7.9,7.9,10.7,10.7,0.738
7.9,7.9,10.8,10.8,0.752
7.9,7.9,10.9,10.9,0.814
7.9,7.9,11.0,11.0,0.77
7.9,7.9,11.1,11.1,0.762
7.9,7.9,11.2,11.2,0.776
7.9,7.9,11.3,11.3,0.78
7.9,7.9,11.4,11.4,0.776
7.9,7.9,11.5,11.5,0.778
7.9,7.9,11.6,11.6,0.744
7.9,7.9,11.7,11.7,0.782
7.9,7.9,11.8,11.8,0.748
7.9,7.9,11.9,11.9,0.756
7.9,7.9,12.0,12.0,0.772
7.9,7.9,12.1,12.1,0.748
7.9,7.9,12.2,12.2,0.78
7.9,7.9,12.3,12.3,0.72
7.9,7.9,12.4,12.4,0.744
7.9,7.9,12.5,12.5,0.734
7.9,7.9,12.6,12.6,0.78
7.9,7.9,12.7,12.7,0.752
7.9,7.9,12.8,12.8,0.71
7.9,7.9,12.9,12.9,0.726
7.9,7.9,13.0,13.0,0.706
7.9,7.9,13.1,13.1,0.748
7.9,7.9,13.2,13.2,0.736
7.9,7.9,13.3,13.3,0.748
7.9,7.9,13.4,13.4,0.758
7.9,7.9,13.5,13.5,0.698
7.9,7.9,13.6,13.6,0.732
7.9,7.9,13.7,13.7,0.752
7.9,7.9,13.8,13.8,0.722
7.9,7.9,13.9,13.9,0.74
7.9,7.9,14.0,14.0,0.728
7.9,7.9,14.1,14.1,0.71
7.9,7.9,14.2,14.2,0.698
7.9,7.9,14.3,14.3,0.666
7.9,7.9,14.4,14.4,0.716
7.9,7.9,14.5,14.5,0.712
7.9,7.9,14.6,14.6,0.722
7.9,7.9,14.7,14.7,0.684
7.9,7.9,14.8,14.8,0.72
7.9,7.9,14.9,14.9,0.688
7.9,7.9,15.0,15.0,0.704
8.0,8.0,0.0,0.0,0.096
8.0,8.0,0.1,0.1,0.118
8.0,8.0,0.2,0.2,0.17
8.0,8.0,0.3,0.3,0.186
8.0,8.0,0.4,0.4,0.21
8.0,8.0,0.5,0.5,0.254
8.0,8.0,0.6,0.6,0.288
8.0,8.0,0.7,0.7,0.264
8.0,8.0,0.8,0.8,0.308
8.0,8.0,0.9,0.9,0.332
8.0,8.0,1.0,1.0,0.338
8.0,8.0,1.1,1.1,0.38
8.0,8.0,1.2,1.2,0.396
8.0,8.0,1.3,1.3,0.416
8.0,8.0,1.4,1.4,0.468
8.0,8.0,1.5,1.5,0.456
8.0,8.0,1.6,1.6,0.432
8.0,8.0,1.7,1.7,0.508
8.0,8.0,1.8,1.8,0.504
8.0,8.0,1.9,1.9,0.49
8.0,8.0,2.0,2.0,0.48
8.0,8.0,2.1,2.1,0.468
8.0,8.0,2.2,2.2,0.546
8.0,8.0,2.3,2.3,0.564
8.0,8.0,2.4,2.4,0.606
8.0,8.0,2.5,2.5,0.576
8.0,8.0,2.6,2.6,0.598
8.0,8.0,2.7,2.7,0.652
8.0,8.0,2.8,2.8,0.644
8.0,8.0,2.9,2.9,0.618
8.0,8.0,3.0,3.0,0.6
8.0,8.0,3.1,3.1,0.632
8.0,8.0,3.2,3.2,0.614
8.0,8.0,3.3,3.3,0.652
8.0,8.0,3.4,3.4,0.65
8.0,8.0,3.5,3.5,0.666
8.0,8.0,3.6,3.6,0.672
8.0,8.0,3.7,3.7,0.656
8.0,8.0,3.8,3.8,0.684
8.0,8.0,3.9,3.9,0.73
8.0,8.0,4.0,4.0,0.72
8.0,8.0,4.1,4.1,0.66
8.0,8.0,4.2,4.2,0.688
8.0,8.0,4.3,4.3,0.69
8.0,8.0,4.4,4.4,0.664
8.0,8.0,4.5,4.5,0.722
8.0,8.0,4.6,4.6,0.696
8.0,8.0,4.7,4.7,0.718
8.0,8.0,4.8,4.8,0.704
8.0,8.0,4.9,4.9,0.738
8.0,8.0,5.0,5.0,0.704
8.0,8.0,5.1,5.1,0.686
8.0,8.0,5.2,5.2,0.722
8.0,8.0,5.3,5.3,0.75
8.0,8.0,5.4,5.4,0.734
8.0,8.0,5.5,5.5,0.734
8.0,8.0,5.6,5.6,0.748
8.0,8.0,5.7,5.7,0.742
8.0,8.0,5.8,5.8,0.758
8.0,8.0,5.9,5.9,0.752
8.0,8.0,6.0,6.0,0.754
8.0,8.0,6.1,6.1,0.79
8.0,8.0,6.2,6.2,0.772
8.0,8.0,6.3,6.3,0.766
8.0,8.0,6.4,6.4,0.734
8.0,8.0,6.5,6.5,0.756
8.0,8.0,6.6,6.6,0.78
8.0,8.0,6.7,6.7,0.752
8.0,8.0,6.8,6.8,0.746
8.0,8.0,6.9,6.9,0.766
8.0,8.0,7.0,7.0,0.754
8.0,8.0,7.1,7.1,0.748
8.0,8.0,7.2,7.2,0.76
8.0,8.0,7.3,7.3,0.77
8.0,8.0,7.4,7.4,0.752
8.0,8.0,7.5,7.5,0.732
8.0,8.0,7.6,7.6,0.746
8.0,8.0,7.7,7.7,0.772
8.0,8.0,7.8,7.8,0.776
8.0,8.0,7.9,7.9,0.756
8.0,8.0,8.0,8.0,0.776
8.0,8.0,8.1,8.1,0.774
8.0,8.0,8.2,8.2,0.776
8.0,8.0,8.3,8.3,0.8
8.0,8.0,8.4,8.4,0.794
8.0,8.0,8.5,8.5,0.748
8.0,8.0,8.6,8.6,0.782
8.0,8.0,8.7,8.7,0.782
8.0,8.0,8.8,8.8,0.81
8.0,8.0,8.9,8.9,0.752
8.0,8.0,9.0,9.0,0.786
8.0,8.0,9.1,9.1,0.776
8.0,8.0,9.2,9.2,0.788
8.0,8.0,9.3,9.3,0.764
8.0,8.0,9.4,9.4,0.784
8.0,8.0,9.5,9.5,0.724
8.0,8.0,9.6,9.6,0.772
8.0,8.0,9.7,9.7,0.774
8.0,8.0,9.8,9.8,0.768
8.0,8.0,9.9,9.9,0.778
8.0,8.0,10.0,10.0,0.79
8.0,8.0,10.1,10.1,0.802
8.0,8.0,10.2,10.2,0.746
8.0,8.0,10.3,10.3,0.758
8.0,8.0,10.4,10.4,0.792
8.0,8.0,10.5,10.5,0.762
