$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
7.8,7.8,14.5,15.5,0.676
7.8,7.8,14.6,15.6,0.7
7.8,7.8,14.7,15.7,0.704
7.8,7.8,14.8,15.8,0.688
7.8,7.8,14.9,15.9,0.676
7.8,7.8,15.0,16.0,0.714
7.9,7.9,0.0,1.0,0.542
7.9,7.9,0.1,1.1,0.536
7.9,7.9,0.2,1.2,0.606
7.9,7.9,0.3,1.3,0.574
7.9,7.9,0.4,1.4,0.598
7.9,7.9,0.5,1.5,0.626
7.9,7.9,0.6,1.6,0.7
7.9,7.9,0.7,1.7,0.648
7.9,7.9,0.8,1.8,0.672
7.9,7.9,0.9,1.9,0.716
7.9,7.9,1.0,2.0,0.692
7.9,7.9,1.1,2.1,0.672
7.9,7.9,1.2,2.2,0.764
7.9,7.9,1.3,2.3,0.718
7.9,7.9,1.4,2.4,0.706
7.9,7.9,1.5,2.5,0.78
7.9,7.9,1.6,2.6,0.744
7.9,7.9,1.7,2.7,0.734
7.9,7.9,1.8,2.8,0.734
7.9,7.9,1.9,2.9,0.774
7.9,7.9,2.0,3.0,0.802
7.9,7.9,2.1,3.1,0.75
7.9,7.9,2.2,3.2,0.766
7.9,7.9,2.3,3.3,0.798
7.9,7.9,2.4,3.4,0.794
7.9,7.9,2.5,3.5,0.76
7.9,7.9,2.6,3.6,0.786
7.9,7.9,2.7,3.7,0.762
7.9,7.9,2.8,3.8,0.76
7.9,7.9,2.9,3.9,0.812
7.9,7.9,3.0,4.0,0.808
7.9,7.9,3.1,4.1,0.798
7.9,7.9,3.2,4.2,0.818
7.9,7.9,3.3,4.3,0.796
7.9,7.9,3.4,4.4,0.786
7.9,7.9,3.5,4.5,0.812
7.9,7.9,3.6,4.6,0.802
7.9,7.9,3.7,4.7,0.832
7.9,7.9,3.8,4.8,0.838
7.9,7.9,3.9,4.9,0.782
7.9,7.9,4.0,5.0,0.81
7.9,7.9,4.1,5.1,0.834
7.9,7.9,4.2,5.2,0.798
7.9,7.9,4.3,5.3,0.798
7.9,7.9,4.4,5.4,0.814
7.9,7.9,4.5,5.5,0.804
7.9,7.9,4.6,5.6,0.848
7.9,7.9,4.7,5.7,0.836
7.9,7.9,4.8,5.8,0.826
7.9,7.9,4.9,5.9,0.82
7.9,7.9,5.0,6.0,0.832
7.9,7.9,5.1,6.1,0.806
7.9,7.9,5.2,6.2,0.824
7.9,7.9,5.3,6.3,0.806
7.9,7.9,5.4,6.4,0.812
7.9,7.9,5.5,6.5,0.806
7.9,7.9,5.6,6.6,0.82
7.9,7.9,5.7,6.7,0.852
7.9,7.9,5.8,6.8,0.798
7.9,7.9,5.9,6.9,0.818
7.9,7.9,6.0,7.0,0.85
7.9,7.9,6.1,7.1,0.838
7.9,7.9,6.2,7.2,0.83
7.9,7.9,6.3,7.3,0.856
7.9,7.9,6.4,7.4,0.824
7.9,7.9,6.5,7.5,0.8
7.9,7.9,6.6,7.6,0.86
7.9,7.9,6.7,7.7,0.842
7.9,7.9,6.8,7.8,0.84
7.9,7.9,6.9,7.9,0.838
7.9,7.9,7.0,8.0,0.852
7.9,7.9,7.1,8.1,0.82
7.9,7.9,7.2,8.2,0.84
7.9,7.9,7.3,8.3,0.814
7.9,7.9,7.4,8.4,0.844
7.9,7.9,7.5,8.5,0.822
7.9,7.9,7.6,8.6,0.824
7.9,7.9,7.7,8.7,0.836
7.9,7.9,7.8,8.8,0.842
7.9,7.9,7.9,8.9,0.84
7.9,7.9,8.0,9.0,0.826
7.9,7.9,8.1,9.1,0.848
7.9,7.9,8.2,9.2,0.86
7.9,7.9,8.3,9.3,0.814
7.9,7.9,8.4,9.4,0.808
7.9,7.9,8.5,9.5,0.844
7.9,7.9,8.6,9.6,0.836
7.9,7.9,8.7,9.7,0.816
7.9,7.9,8.8,9.8,0.826
7.9,7.9,8.9,9.9,0.852
7.9,7.9,9.0,10.0,0.796
7.9,7.9,9.1,10.1,0.838
7.9,7.9,9.2,10.2,0.82
7.9,7.9,9.3,10.3,0.81
7.9,7.9,9.4,10.4,0.802
7.9,7.9,9.5,10.5,0.826
7.9,7.9,9.6,10.6,0.8
7.9,7.9,9.7,10.7,0.81
7.9,7.9,9.8,10.8,0.824
7.9,7.9,9.9,10.9,0.818
7.9,7.9,10.0,11.0,0.794
7.9,7.9,10.1,11.1,0.806
7.9,7.9,10.2,11.2,0.782
7.9,7.9,10.3,11.3,0.8
7.9,7.9,10.4,11.4,0.798
7.9,7.9,10.5,11.5,0.81
7.9,7.9,10.6,11.6,0.766
7.9,7.9,10.7,11.7,0.786
7.9,7.9,10.8,11.8,0.766
7.9,7.9,10.9,11.9,0.802
7.9,7.9,11.0,12.0,0.79
7.9,7.9,11.1,12.1,0.78
7.9,7.9,11.2,12.2,0.752
7.9,7.9,11.3,12.3,0.784
7.9,7.9,11.4,12.4,0.79
7.9,7.9,11.5,12.5,0.768
7.9,7.9,11.6,12.6,0.758
7.9,7.9,11.7,12.7,0.754
7.9,7.9,11.8,12.8,0.742
7.9,7.9,11.9,12.9,0.766
7.9,7.9,12.0,13.0,0.74
7.9,7.9,12.1,13.1,0.774
7.9,7.9,12.2,13.2,0.77
7.9,7.9,12.3,13.3,0.726
7.9,7.9,12.4,13.4,0.756
7.9,7.9,12.5,13.5,0.754
7.9,7.9,12.6,13.6,0.756
7.9,7.9,12.7,13.7,0.752
7.9,7.9,12.8,13.8,0.756
7.9,7.9,12.9,13.9,0.714
7.9,7.9,13.0,14.0,0.738
7.9,7.9,13.1,14.1,0.748
7.9,7.9,13.2,14.2,0.788
7.9,7.9,13.3,14.3,0.734
7.9,7.9,13.4,14.4,0.716
7.9,7.9,13.5,14.5,0.728
7.9,7.9,13.6,14.6,0.724
7.9,7.9,13.7,14.7,0.738
7.9,7.9,13.8,14.8,0.724
7.9,7.9,13.9,14.9,0.718
7.9,7.9,14.0,15.0,0.722
7.9,7.9,14.1,15.1,0.728
7.9,7.9,14.2,15.2,0.746
7.9,7.9,14.3,15.3,0.718
7.9,7.9,14.4,15.4,0.708
7.9,7.9,14.5,15.5,0.734
7.9,7.9,14.6,15.6,0.672
7.9,7.9,14.7,15.7,0.704
7.9,7.9,14.8,15.8,0.694
7.9,7.9,14.9,15.9,0.674
7.9,7.9,15.0,16.0,0.732
8.0,8.0,0.0,1.0,0.552
8.0,8.0,0.1,1.1,0.564
8.0,8.0,0.2,1.2,0.578
8.0,8.0,0.3,1.3,0.588
8.0,8.0,0.4,1.4,0.636
8.0,8.0,0.5,1.5,0.612
8.0,8.0,0.6,1.6,0.654
8.0,8.0,0.7,1.7,0.66
8.0,8.0,0.8,1.8,0.688
8.0,8.0,0.9,1.9,0.676
8.0,8.0,1.0,2.0,0.676
8.0,8.0,1.1,2.1,0.712
8.0,8.0,1.2,2.2,0.748
8.0,8.0,1.3,2.3,0.73
8.0,8.0,1.4,2.4,0.71
8.0,8.0,1.5,2.5,0.728
8.0,8.0,1.6,2.6,0.784
8.0,8.0,1.7,2.7,0.764
8.0,8.0,1.8,2.8,0.738
8.0,8.0,1.9,2.9,0.754
8.0,8.0,2.0,3.0,0.768
8.0,8.0,2.1,3.1,0.79
8.0,8.0,2.2,3.2,0.796
8.0,8.0,2.3,3.3,0.778
8.0,8.0,2.4,3.4,0.76
8.0,8.0,2.5,3.5,0.806
8.0,8.0,2.6,3.6,0.798
8.0,8.0,2.7,3.7,0.788
8.0,8.0,2.8,3.8,0.772
8.0,8.0,2.9,3.9,0.788
8.0,8.0,3.0,4.0,0.804
8.0,8.0,3.1,4.1,0.814
8.0,8.0,3.2,4.2,0.818
8.0,8.0,3.3,4.3,0.804
8.0,8.0,3.4,4.4,0.81
8.0,8.0,3.5,4.5,0.804
8.0,8.0,3.6,4.6,0.802
8.0,8.0,3.7,4.7,0.832
8.0,8.0,3.8,4.8,0.83
8.0,8.0,3.9,4.9,0.848
8.0,8.0,4.0,5.0,0.788
8.0,8.0,4.1,5.1,0.816
8.0,8.0,4.2,5.2,0.828
8.0,8.0,4.3,5.3,0.816
8.0,8.0,4.4,5.4,0.804
8.0,8.0,4.5,5.5,0.83
8.0,8.0,4.6,5.6,0.824
8.0,8.0,4.7,5.7,0.818
8.0,8.0,4.8,5.8,0.804
8.0,8.0,4.9,5.9,0.848
8.0,8.0,5.0,6.0,0.836
8.0,8.0,5.1,6.1,0.816
8.0,8.0,5.2,6.2,0.856
8.0,8.0,5.3,6.3,0.82
8.0,8.0,5.4,6.4,0.844
8.0,8.0,5.5,6.5,0.856
8.0,8.0,5.6,6.6,0.844
8.0,8.0,5.7,6.7,0.826
8.0,8.0,5.8,6.8,0.814
8.0,8.0,5.9,6.9,0.818
8.0,8.0,6.0,7.0,0.842
8.0,8.0,6.1,7.1,0.836
8.0,8.0,6.2,7.2,0.83
8.0,8.0,6.3,7.3,0.842
8.0,8.0,6.4,7.4,0.816
8.0,8.0,6.5,7.5,0.826
8.0,8.0,6.6,7.6,0.862
8.0,8.0,6.7,7.7,0.832
8.0,8.0,6.8,7.8,0.844
8.0,8.0,6.9,7.9,0.818
8.0,8.0,7.0,8.0,0.848
8.0,8.0,7.1,8.1,0.85
8.0,8.0,7.2,8.2,0.796
8.0,8.0,7.3,8.3,0.828
8.0,8.0,7.4,8.4,0.84
8.0,8.0,7.5,8.5,0.802
8.0,8.0,7.6,8.6,0.814
8.0,8.0,7.7,8.7,0.848
8.0,8.0,7.8,8.8,0.822
8.0,8.0,7.9,8.9,0.826
8.0,8.0,8.0,9.0,0.83
8.0,8.0,8.1,9.1,0.838
8.0,8.0,8.2,9.2,0.8
8.0,8.0,8.3,9.3,0.852
8.0,8.0,8.4,9.4,0.836
8.0,8.0,8.5,9.5,0.842
8.0,8.0,8.6,9.6,0.846
8.0,8.0,8.7,9.7,0.8
8.0,8.0,8.8,9.8,0.828
8.0,8.0,8.9,9.9,0.846
8.0,8.0,9.0,10.0,0.81
8.0,8.0,9.1,10.1,0.81
8.0,8.0,9.2,10.2,0.82
8.0,8.0,9.3,10.3,0.798
8.0,8.0,9.4,10.4,0.808
8.0,8.0,9.5,10.5,0.808
8.0,8.0,9.6,10.6,0.804
8.0,8.0,9.7,10.7,0.816
8.0,8.0,9.8,10.8,0.784
8.0,8.0,9.9,10.9,0.844
8.0,8.0,10.0,11.0,0.826
8.0,8.0,10.1,11.1,0.786
8.0,8.0,10.2,11.2,0.808
8.0,8.0,10.3,11.3,0.78
8.0,8.0,10.4,11.4,0.804
8.0,8.0,10.5,11.5,0.768
8.0,8.0,10.6,11.6,0.78
8.0,8.0,10.7,11.7,0.806
8.0,8.0,10.8,11.8,0.798
8.0,8.0,10.9,11.9,0.776
8.0,8.0,11.0,12.0,0.798
8.0,8.0,11.1,12.1,0.782
8.0,8.0,11.2,12.2,0.8
8.0,8.0,11.3,12.3,0.792
8.0,8.0,11.4,12.4,0.768
8.0,8.0,11.5,12.5,0.786
8.0,8.0,11.6,12.6,0.742
8.0,8.0,11.7,12.7,0.75
8.0,8.0,11.8,12.8,0.762
8.0,8.0,11.9,12.9,0.738
8.0,8.0,12.0,13.0,0.758
8.0,8.0,12.1,13.1,0.77
8.0,8.0,12.2,13.2,0.752
8.0,8.0,12.3,13.3,0.764
8.0,8.0,12.4,13.4,0.764
8.0,8.0,12.5,13.5,0.74
8.0,8.0,12.6,13.6,0.776
8.0,8.0,12.7,13.7,0.756
8.0,8.0,12.8,13.8,0.746
8.0,8.0,12.9,13.9,0.742
8.0,8.0,13.0,14.0,0.728
8.0,8.0,13.1,14.1,0.76
8.0,8.0,13.2,14.2,0.75
8.0,8.0,13.3,14.3,0.754
8.0,8.0,13.4,14.4,0.73
8.0,8.0,13.5,14.5,0.746
8.0,8.0,13.6,14.6,0.71
8.0,8.0,13.7,14.7,0.748
8.0,8.0,13.8,14.8,0.734
8.0,8.0,13.9,14.9,0.742
8.0,8.0,14.0,15.0,0.738
8.0,8.0,14.1,15.1,0.732
8.0,8.0,14.2,15.2,0.716
8.0,8.0,14.3,15.3,0.714
8.0,8.0,14.4,15.4,0.69
8.0,8.0,14.5,15.5,0.712
8.0,8.0,14.6,15.6,0.714
8.0,8.0,14.7,15.7,0.72
8.0,8.0,14.8,15.8,0.752
8.0,8.0,14.9,15.9,0.716
8.0,8.0,15.0,16.0,0.668
8.1,8.1,0.0,1.0,0.522
8.1,8.1,0.1,1.1,0.552
8.1,8.1,0.2,1.2,0.566
8.1,8.1,0.3,1.3,0.578
8.1,8.1,0.4,1.4,0.626
8.1,8.1,0.5,1.5,0.632
8.1,8.1,0.6,1.6,0.684
8.1,8.1,0.7,1.7,0.67
8.1,8.1,0.8,1.8,0.698
8.1,8.1,0.9,1.9,0.636
8.1,8.1,1.0,2.0,0.64
8.1,8.1,1.1,2.1,0.708
8.1,8.1,1.2,2.2,0.682
8.1,8.1,1.3,2.3,0.736
8.1,8.1,1.4,2.4,0.756
8.1,8.1,1.5,2.5,0.704
8.1,8.1,1.6,2.6,0.718
8.1,8.1,1.7,2.7,0.764
8.1,8.1,1.8,2.8,0.73
8.1,8.1,1.9,2.9,0.764
8.1,8.1,2.0,3.0,0.764
8.1,8.1,2.1,3.1,0.754
8.1,8.1,2.2,3.2,0.8
8.1,8.1,2.3,3.3,0.796
8.1,8.1,2.4,3.4,0.774
8.1,8.1,2.5,3.5,0.768
8.1,8.1,2.6,3.6,0.81
8.1,8.1,2.7,3.7,0.774
8.1,8.1,2.8,3.8,0.8
8.1,8.1,2.9,3.9,0.808
8.1,8.1,3.0,4.0,0.806
8.1,8.1,3.1,4.1,0.798
8.1,8.1,3.2,4.2,0.8
8.1,8.1,3.3,4.3,0.822
8.1,8.1,3.4,4.4,0.812
8.1,8.1,3.5,4.5,0.796
8.1,8.1,3.6,4.6,0.804
8.1,8.1,3.7,4.7,0.81
8.1,8.1,3.8,4.8,0.822
8.1,8.1,3.9,4.9,0.8
8.1,8.1,4.0,5.0,0.838
8.1,8.1,4.1,5.1,0.81
8.1,8.1,4.2,5.2,0.812
8.1,8.1,4.3,5.3,0.828
8.1,8.1,4.4,5.4,0.816
8.1,8.1,4.5,5.5,0.82
8.1,8.1,4.6,5.6,0.83
8.1,8.1,4.7,5.7,0.846
8.1,8.1,4.8,5.8,0.83
8.1,8.1,4.9,5.9,0.838
8.1,8.1,5.0,6.0,0.84
8.1,8.1,5.1,6.1,0.832
8.1,8.1,5.2,6.2,0.834
8.1,8.1,5.3,6.3,0.818
8.1,8.1,5.4,6.4,0.828
8.1,8.1,5.5,6.5,0.8
8.1,8.1,5.6,6.6,0.838
8.1,8.1,5.7,6.7,0.83
8.1,8.1,5.8,6.8,0.844
8.1,8.1,5.9,6.9,0.824
8.1,8.1,6.0,7.0,0.856
8.1,8.1,6.1,7.1,0.862
8.1,8.1,6.2,7.2,0.858
8.1,8.1,6.3,7.3,0.824
8.1,8.1,6.4,7.4,0.83
8.1,8.1,6.5,7.5,0.84
8.1,8.1,6.6,7.6,0.844
8.1,8.1,6.7,7.7,0.828
8.1,8.1,6.8,7.8,0.8
8.1,8.1,6.9,7.9,0.83
8.1,8.1,7.0,8.0,0.864
8.1,8.1,7.1,8.1,0.864
8.1,8.1,7.2,8.2,0.864
8.1,8.1,7.3,8.3,0.85
8.1,8.1,7.4,8.4,0.864
8.1,8.1,7.5,8.5,0.832
8.1,8.1,7.6,8.6,0.856
8.1,8.1,7.7,8.7,0.838
8.1,8.1,7.8,8.8,0.842
8.1,8.1,7.9,8.9,0.832
8.1,8.1,8.0,9.0,0.846
8.1,8.1,8.1,9.1,0.826
8.1,8.1,8.2,9.2,0.802
8.1,8.1,8.3,9.3,0.846
8.1,8.1,8.4,9.4,0.842
8.1,8.1,8.5,9.5,0.844
8.1,8.1,8.6,9.6,0.826
8.1,8.1,8.7,9.7,0.81
8.1,8.1,8.8,9.8,0.828
8.1,8.1,8.9,9.9,0.826
8.1,8.1,9.0,10.0,0.826
8.1,8.1,9.1,10.1,0.812
8.1,8.1,9.2,10.2,0.818
8.1,8.1,9.3,10.3,0.816
8.1,8.1,9.4,10.4,0.8
8.1,8.1,9.5,10.5,0.814
8.1,8.1,9.6,10.6,0.818
8.1,8.1,9.7,10.7,0.826
8.1,8.1,9.8,10.8,0.808
8.1,8.1,9.9,10.9,0.808
8.1,8.1,10.0,11.0,0.814
8.1,8.1,10.1,11.1,0.836
8.1,8.1,10.2,11.2,0.828
8.1,8.1,10.3,11.3,0.828
8.1,8.1,10.4,11.4,0.816
8.1,8.1,10.5,11.5,0.798
8.1,8.1,10.6,11.6,0.832
8.1,8.1,10.7,11.7,0.81
8.1,8.1,10.8,11.8,0.832
8.1,8.1,10.9,11.9,0.78
8.1,8.1,11.0,12.0,0.782
8.1,8.1,11.1,12.1,0.824
8.1,8.1,11.2,12.2,0.794
8.1,8.1,11.3,12.3,0.786
8.1,8.1,11.4,12.4,0.81
8.1,8.1,11.5,12.5,0.81
8.1,8.1,11.6,12.6,0.788
8.1,8.1,11.7,12.7,0.776
8.1,8.1,11.8,12.8,0.752
8.1,8.1,11.9,12.9,0.788
8.1,8.1,12.0,13.0,0.77
8.1,8.1,12.1,13.1,0.782
8.1,8.1,12.2,13.2,0.772
8.1,8.1,12.3,13.3,0.778
8.1,8.1,12.4,13.4,0.798
8.1,8.1,12.5,13.5,0.778
8.1,8.1,12.6,13.6,0.798
8.1,8.1,12.7,13.7,0.78
8.1,8.1,12.8,13.8,0.766
8.1,8.1,12.9,13.9,0.77
8.1,8.1,13.0,14.0,0.76
8.1,8.1,13.1,14.1,0.732
8.1,8.1,13.2,14.2,0.748
8.1,8.1,13.3,14.3,0.758
8.1,8.1,13.4,14.4,0.712
8.1,8.1,13.5,14.5,0.706
8.1,8.1,13.6,14.6,0.718
8.1,8.1,13.7,14.7,0.756
8.1,8.1,13.8,14.8,0.722
8.1,8.1,13.9,14.9,0.69
8.1,8.1,14.0,15.0,0.716
8.1,8.1,14.1,15.1,0.736
8.1,8.1,14.2,15.2,0.688
8.1,8.1,14.3,15.3,0.698
8.1,8.1,14.4,15.4,0.7
8.1,8.1,14.5,15.5,0.69
8.1,8.1,14.6,15.6,0.706
8.1,8.1,14.7,15.7,0.75
8.1,8.1,14.8,15.8,0.662
8.1,8.1,14.9,15.9,0.722
8.1,8.1,15.0,16.0,0.726
8.2,8.2,0.0,1.0,0.568
8.2,8.2,0.1,1.1,0.568
8.2,8.2,0.2,1.2,0.586
8.2,8.2,0.3,1.3,0.556
8.2,8.2,0.4,1.4,0.624
8.2,8.2,0.5,1.5,0.646
8.2,8.2,0.6,1.6,0.664
8.2,8.2,0.7,1.7,0.668
8.2,8.2,0.8,1.8,0.696
8.2,8.2,0.9,1.9,0.666
8.2,8.2,1.0,2.0,0.702
8.2,8.2,1.1,2.1,0.66
8.2,8.2,1.2,2.2,0.702
8.2,8.2,1.3,2.3,0.69
8.2,8.2,1.4,2.4,0.732
8.2,8.2,1.5,2.5,0.754
8.2,8.2,1.6,2.6,0.77
8.2,8.2,1.7,2.7,0.756
8.2,8.2,1.8,2.8,0.754
8.2,8.2,1.9,2.9,0.762
8.2,8.2,2.0,3.0,0.784
8.2,8.2,2.1,3.1,0.812
8.2,8.2,2.2,3.2,0.778
8.2,8.2,2.3,3.3,0.83
8.2,8.2,2.4,3.4,0.756
8.2,8.2,2.5,3.5,0.78
8.2,8.2,2.6,3.6,0.77
8.2,8.2,2.7,3.7,0.814
8.2,8.2,2.8,3.8,0.772
8.2,8.2,2.9,3.9,0.826
8.2,8.2,3.0,4.0,0.798
8.2,8.2,3.1,4.1,0.826
8.2,8.2,3.2,4.2,0.824
8.2,8.2,3.3,4.3,0.834
8.2,8.2,3.4,4.4,0.814
8.2,8.2,3.5,4.5,0.8
8.2,8.2,3.6,4.6,0.802
8.2,8.2,3.7,4.7,0.814
8.2,8.2,3.8,4.8,0.826
8.2,8.2,3.9,4.9,0.822
8.2,8.2,4.0,5.0,0.798
8.2,8.2,4.1,5.1,0.806
8.2,8.2,4.2,5.2,0.806
8.2,8.2,4.3,5.3,0.826
8.2,8.2,4.4,5.4,0.828
8.2,8.2,4.5,5.5,0.84
8.2,8.2,4.6,5.6,0.81
8.2,8.2,4.7,5.7,0.804
8.2,8.2,4.8,5.8,0.84
8.2,8.2,4.9,5.9,0.838
8.2,8.2,5.0,6.0,0.826
8.2,8.2,5.1,6.1,0.832
8.2,8.2,5.2,6.2,0.796
8.2,8.2,5.3,6.3,0.808
8.2,8.2,5.4,6.4,0.838
8.2,8.2,5.5,6.5,0.874
8.2,8.2,5.6,6.6,0.802
8.2,8.2,5.7,6.7,0.838
8.2,8.2,5.8,6.8,0.858
8.2,8.2,5.9,6.9,0.83
8.2,8.2,6.0,7.0,0.828
8.2,8.2,6.1,7.1,0.824
8.2,8.2,6.2,7.2,0.86
8.2,8.2,6.3,7.3,0.86
8.2,8.2,6.4,7.4,0.83
8.2,8.2,6.5,7.5,0.858
8.2,8.2,6.6,7.6,0.824
8.2,8.2,6.7,7.7,0.848
8.2,8.2,6.8,7.8,0.84
8.2,8.2,6.9,7.9,0.83
8.2,8.2,7.0,8.0,0.842
8.2,8.2,7.1,8.1,0.832
8.2,8.2,7.2,8.2,0.824
8.2,8.2,7.3,8.3,0.852
8.2,8.2,7.4,8.4,0.824
8.2,8.2,7.5,8.5,0.846
8.2,8.2,7.6,8.6,0.816
8.2,8.2,7.7,8.7,0.85
8.2,8.2,7.8,8.8,0.862
8.2,8.2,7.9,8.9,0.824
8.2,8.2,8.0,9.0,0.822
8.2,8.2,8.1,9.1,0.828
8.2,8.2,8.2,9.2,0.828
8.2,8.2,8.3,9.3,0.852
8.2,8.2,8.4,9.4,0.812
8.2,8.2,8.5,9.5,0.828
8.2,8.2,8.6,9.6,0.818
8.2,8.2,8.7,9.7,0.818
8.2,8.2,8.8,9.8,0.82
8.2,8.2,8.9,9.9,0.8
8.2,8.2,9.0,10.0,0.814
8.2,8.2,9.1,10.1,0.82
8.2,8.2,9.2,10.2,0.836
8.2,8.2,9.3,10.3,0.83
8.2,8.2,9.4,10.4,0.82
8.2,8.2,9.5,10.5,0.82
8.2,8.2,9.6,10.6,0.82
8.2,8.2,9.7,10.7,0.818
8.2,8.2,9.8,10.8,0.814
8.2,8.2,9.9,10.9,0.8
8.2,8.2,10.0,11.0,0.818
8.2,8.2,10.1,11.1,0.818
8.2,8.2,10.2,11.2,0.81
8.2,8.2,10.3,11.3,0.812
8.2,8.2,10.4,11.4,0.794
8.2,8.2,10.5,11.5,0.81
8.2,8.2,10.6,11.6,0.786
8.2,8.2,10.7,11.7,0.794
8.2,8.2,10.8,11.8,0.814
8.2,8.2,10.9,11.9,0.782
8.2,8.2,11.0,12.0,0.8
8.2,8.2,11.1,12.1,0.792
8.2,8.2,11.2,12.2,0.79
8.2,8.2,11.3,12.3,0.804
8.2,8.2,11.4,12.4,0.77
8.2,8.2,11.5,12.5,0.762
8.2,8.2,11.6,12.6,0.796
8.2,8.2,11.7,12.7,0.8
8.2,8.2,11.8,12.8,0.778
8.2,8.2,11.9,12.9,0.798
8.2,8.2,12.0,13.0,0.774
8.2,8.2,12.1,13.1,0.78
8.2,8.2,12.2,13.2,0.79
8.2,8.2,12.3,13.3,0.744
8.2,8.2,12.4,13.4,0.766
8.2,8.2,12.5,13.5,0.754
8.2,8.2,12.6,13.6,0.776
8.2,8.2,12.7,13.7,0.782
8.2,8.2,12.8,13.8,0.766
8.2,8.2,12.9,13.9,0.77
8.2,8.2,13.0,14.0,0.766
8.2,8.2,13.1,14.1,0.748
8.2,8.2,13.2,14.2,0.762
8.2,8.2,13.3,14.3,0.706
8.2,8.2,13.4,14.4,0.758
8.2,8.2,13.5,14.5,0.714
8.2,8.2,13.6,14.6,0.722
8.2,8.2,13.7,14.7,0.776
8.2,8.2,13.8,14.8,0.76
8.2,8.2,13.9,14.9,0.72
8.2,8.2,14.0,15.0,0.73
8.2,8.2,14.1,15.1,0.742
8.2,8.2,14.2,15.2,0.768
8.2,8.2,14.3,15.3,0.726
8.2,8.2,14.4,15.4,0.716
8.2,8.2,14.5,15.5,0.738
8.2,8.2,14.6,15.6,0.718
8.2,8.2,14.7,15.7,0.688
8.2,8.2,14.8,15.8,0.728
8.2,8.2,14.9,15.9,0.672
8.2,8.2,15.0,16.0,0.712
8.3,8.3,0.0,1.0,0.516
8.3,8.3,0.1,1.1,0.552
8.3,8.3,0.2,1.2,0.572
8.3,8.3,0.3,1.3,0.568
8.3,8.3,0.4,1.4,0.636
8.3,8.3,0.5,1.5,0.628
8.3,8.3,0.6,1.6,0.676
8.3,8.3,0.7,1.7,0.652
8.3,8.3,0.8,1.8,0.664
8.3,8.3,0.9,1.9,0.686
8.3,8.3,1.0,2.0,0.662
8.3,8.3,1.1,2.1,0.692
8.3,8.3,1.2,2.2,0.666
8.3,8.3,1.3,2.3,0.71
8.3,8.3,1.4,2.4,0.76
8.3,8.3,1.5,2.5,0.746
8.3,8.3,1.6,2.6,0.734
8.3,8.3,1.7,2.7,0.746
8.3,8.3,1.8,2.8,0.77
8.3,8.3,1.9,2.9,0.754
8.3,8.3,2.0,3.0,0.764
8.3,8.3,2.1,3.1,0.76
8.3,8.3,2.2,3.2,0.77
8.3,8.3,2.3,3.3,0.768
8.3,8.3,2.4,3.4,0.76
8.3,8.3,2.5,3.5,0.784
8.3,8.3,2.6,3.6,0.788
8.3,8.3,2.7,3.7,0.766
8.3,8.3,2.8,3.8,0.762
8.3,8.3,2.9,3.9,0.79
8.3,8.3,3.0,4.0,0.776
8.3,8.3,3.1,4.1,0.806
8.3,8.3,3.2,4.2,0.812
8.3,8.3,3.3,4.3,0.778
8.3,8.3,3.4,4.4,0.768
8.3,8.3,3.5,4.5,0.788
8.3,8.3,3.6,4.6,0.824
8.3,8.3,3.7,4.7,0.806
8.3,8.3,3.8,4.8,0.804
8.3,8.3,3.9,4.9,0.802
8.3,8.3,4.0,5.0,0.816
8.3,8.3,4.1,5.1,0.824
8.3,8.3,4.2,5.2,0.826
8.3,8.3,4.3,5.3,0.83
8.3,8.3,4.4,5.4,0.816
8.3,8.3,4.5,5.5,0.81
8.3,8.3,4.6,5.6,0.83
8.3,8.3,4.7,5.7,0.822
8.3,8.3,4.8,5.8,0.84
8.3,8.3,4.9,5.9,0.794
8.3,8.3,5.0,6.0,0.836
8.3,8.3,5.1,6.1,0.86
8.3,8.3,5.2,6.2,0.808
8.3,8.3,5.3,6.3,0.822
8.3,8.3,5.4,6.4,0.786
8.3,8.3,5.5,6.5,0.828
8.3,8.3,5.6,6.6,0.832
8.3,8.3,5.7,6.7,0.822
8.3,8.3,5.8,6.8,0.81
8.3,8.3,5.9,6.9,0.872
8.3,8.3,6.0,7.0,0.838
8.3,8.3,6.1,7.1,0.82
8.3,8.3,6.2,7.2,0.82
8.3,8.3,6.3,7.3,0.864
8.3,8.3,6.4,7.4,0.834
8.3,8.3,6.5,7.5,0.818
8.3,8.3,6.6,7.6,0.818
8.3,8.3,6.7,7.7,0.868
8.3,8.3,6.8,7.8,0.814
8.3,8.3,6.9,7.9,0.852
8.3,8.3,7.0,8.0,0.82
8.3,8.3,7.1,8.1,0.838
8.3,8.3,7.2,8.2,0.828
8.3,8.3,7.3,8.3,0.826
8.3,8.3,7.4,8.4,0.84
8.3,8.3,7.5,8.5,0.82
8.3,8.3,7.6,8.6,0.848
8.3,8.3,7.7,8.7,0.81
8.3,8.3,7.8,8.8,0.81
8.3,8.3,7.9,8.9,0.832
8.3,8.3,8.0,9.0,0.854
8.3,8.3,8.1,9.1,0.832
8.3,8.3,8.2,9.2,0.848
8.3,8.3,8.3,9.3,0.838
8.3,8.3,8.4,9.4,0.798
8.3,8.3,8.5,9.5,0.82
8.3,8.3,8.6,9.6,0.83
