$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
8.1,8.1,10.6,10.6,0.776
8.1,8.1,10.7,10.7,0.778
8.1,8.1,10.8,10.8,0.726
8.1,8.1,10.9,10.9,0.744
8.1,8.1,11.0,11.0,0.746
8.1,8.1,11.1,11.1,0.738
8.1,8.1,11.2,11.2,0.74
8.1,8.1,11.3,11.3,0.718
8.1,8.1,11.4,11.4,0.722
8.1,8.1,11.5,11.5,0.672
8.1,8.1,11.6,11.6,0.676
8.1,8.1,11.7,11.7,0.728
8.1,8.1,11.8,11.8,0.674
8.1,8.1,11.9,11.9,0.668
8.1,8.1,12.0,12.0,0.644
8.1,8.1,12.1,12.1,0.606
8.1,8.1,12.2,12.2,0.632
8.1,8.1,12.3,12.3,0.642
8.1,8.1,12.4,12.4,0.632
8.1,8.1,12.5,12.5,0.668
8.1,8.1,12.6,12.6,0.68
8.1,8.1,12.7,12.7,0.634
8.1,8.1,12.8,12.8,0.66
8.1,8.1,12.9,12.9,0.616
8.1,8.1,13.0,13.0,0.616
8.1,8.1,13.1,13.1,0.6
8.1,8.1,13.2,13.2,0.602
8.1,8.1,13.3,13.3,0.582
8.1,8.1,13.4,13.4,0.586
8.1,8.1,13.5,13.5,0.566
8.1,8.1,13.6,13.6,0.612
8.1,8.1,13.7,13.7,0.592
8.1,8.1,13.8,13.8,0.58
8.1,8.1,13.9,13.9,0.6
8.1,8.1,14.0,14.0,0.574
8.1,8.1,14.1,14.1,0.588
8.1,8.1,14.2,14.2,0.538
8.1,8.1,14.3,14.3,0.566
8.1,8.1,14.4,14.4,0.536
8.1,8.1,14.5,14.5,0.538
8.1,8.1,14.6,14.6,0.584
8.1,8.1,14.7,14.7,0.58
8.1,8.1,14.8,14.8,0.544
8.1,8.1,14.9,14.9,0.56
8.1,8.1,15.0,15.0,0.512
8.2,8.2,0.0,0.0,0.09
8.2,8.2,0.1,0.1,0.132
8.2,8.2,0.2,0.2,0.142
8.2,8.2,0.3,0.3,0.176
8.2,8.2,0.4,0.4,0.176
8.2,8.2,0.5,0.5,0.178
8.2,8.2,0.6,0.6,0.198
8.2,8.2,0.7,0.7,0.212
8.2,8.2,0.8,0.8,0.286
8.2,8.2,0.9,0.9,0.26
8.2,8.2,1.0,1.0,0.274
8.2,8.2,1.1,1.1,0.346
8.2,8.2,1.2,1.2,0.348
8.2,8.2,1.3,1.3,0.358
8.2,8.2,1.4,1.4,0.354
8.2,8.2,1.5,1.5,0.372
8.2,8.2,1.6,1.6,0.396
8.2,8.2,1.7,1.7,0.44
8.2,8.2,1.8,1.8,0.442
8.2,8.2,1.9,1.9,0.48
8.2,8.2,2.0,2.0,0.466
8.2,8.2,2.1,2.1,0.464
8.2,8.2,2.2,2.2,0.54
8.2,8.2,2.3,2.3,0.474
8.2,8.2,2.4,2.4,0.554
8.2,8.2,2.5,2.5,0.504
8.2,8.2,2.6,2.6,0.498
8.2,8.2,2.7,2.7,0.522
8.2,8.2,2.8,2.8,0.572
8.2,8.2,2.9,2.9,0.564
8.2,8.2,3.0,3.0,0.608
8.2,8.2,3.1,3.1,0.584
8.2,8.2,3.2,3.2,0.558
8.2,8.2,3.3,3.3,0.564
8.2,8.2,3.4,3.4,0.584
8.2,8.2,3.5,3.5,0.58
8.2,8.2,3.6,3.6,0.626
8.2,8.2,3.7,3.7,0.618
8.2,8.2,3.8,3.8,0.672
8.2,8.2,3.9,3.9,0.644
8.2,8.2,4.0,4.0,0.608
8.2,8.2,4.1,4.1,0.672
8.2,8.2,4.2,4.2,0.67
8.2,8.2,4.3,4.3,0.652
8.2,8.2,4.4,4.4,0.65
8.2,8.2,4.5,4.5,0.698
8.2,8.2,4.6,4.6,0.68
8.2,8.2,4.7,4.7,0.694
8.2,8.2,4.8,4.8,0.692
8.2,8.2,4.9,4.9,0.712
8.2,8.2,5.0,5.0,0.732
8.2,8.2,5.1,5.1,0.676
8.2,8.2,5.2,5.2,0.708
8.2,8.2,5.3,5.3,0.728
8.2,8.2,5.4,5.4,0.694
8.2,8.2,5.5,5.5,0.708
8.2,8.2,5.6,5.6,0.684
8.2,8.2,5.7,5.7,0.752
8.2,8.2,5.8,5.8,0.722
8.2,8.2,5.9,5.9,0.752
8.2,8.2,6.0,6.0,0.788
8.2,8.2,6.1,6.1,0.802
8.2,8.2,6.2,6.2,0.786
8.2,8.2,6.3,6.3,0.74
8.2,8.2,6.4,6.4,0.742
8.2,8.2,6.5,6.5,0.778
8.2,8.2,6.6,6.6,0.786
8.2,8.2,6.7,6.7,0.794
8.2,8.2,6.8,6.8,0.774
8.2,8.2,6.9,6.9,0.804
8.2,8.2,7.0,7.0,0.804
8.2,8.2,7.1,7.1,0.774
8.2,8.2,7.2,7.2,0.774
8.2,8.2,7.3,7.3,0.792
8.2,8.2,7.4,7.4,0.834
8.2,8.2,7.5,7.5,0.8
8.2,8.2,7.6,7.6,0.808
8.2,8.2,7.7,7.7,0.84
8.2,8.2,7.8,7.8,0.86
8.2,8.2,7.9,7.9,0.858
8.2,8.2,8.0,8.0,0.852
8.2,8.2,8.1,8.1,0.822
8.2,8.2,8.2,8.2,0.87
8.2,8.2,8.3,8.3,0.864
8.2,8.2,8.4,8.4,0.884
8.2,8.2,8.5,8.5,0.856
8.2,8.2,8.6,8.6,0.878
8.2,8.2,8.7,8.7,0.856
8.2,8.2,8.8,8.8,0.838
8.2,8.2,8.9,8.9,0.896
8.2,8.2,9.0,9.0,0.884
8.2,8.2,9.1,9.1,0.85
8.2,8.2,9.2,9.2,0.846
8.2,8.2,9.3,9.3,0.834
8.2,8.2,9.4,9.4,0.846
8.2,8.2,9.5,9.5,0.862
8.2,8.2,9.6,9.6,0.86
8.2,8.2,9.7,9.7,0.814
8.2,8.2,9.8,9.8,0.848
8.2,8.2,9.9,9.9,0.834
8.2,8.2,10.0,10.0,0.794
8.2,8.2,10.1,10.1,0.808
8.2,8.2,10.2,10.2,0.78
8.2,8.2,10.3,10.3,0.8
8.2,8.2,10.4,10.4,0.794
8.2,8.2,10.5,10.5,0.772
8.2,8.2,10.6,10.6,0.732
8.2,8.2,10.7,10.7,0.786
8.2,8.2,10.8,10.8,0.74
8.2,8.2,10.9,10.9,0.74
8.2,8.2,11.0,11.0,0.736
8.2,8.2,11.1,11.1,0.76
8.2,8.2,11.2,11.2,0.696
8.2,8.2,11.3,11.3,0.76
8.2,8.2,11.4,11.4,0.696
8.2,8.2,11.5,11.5,0.702
8.2,8.2,11.6,11.6,0.714
8.2,8.2,11.7,11.7,0.694
8.2,8.2,11.8,11.8,0.706
8.2,8.2,11.9,11.9,0.71
8.2,8.2,12.0,12.0,0.656
8.2,8.2,12.1,12.1,0.654
8.2,8.2,12.2,12.2,0.66
8.2,8.2,12.3,12.3,0.646
8.2,8.2,12.4,12.4,0.674
8.2,8.2,12.5,12.5,0.634
8.2,8.2,12.6,12.6,0.638
8.2,8.2,12.7,12.7,0.68
8.2,8.2,12.8,12.8,0.65
8.2,8.2,12.9,12.9,0.62
8.2,8.2,13.0,13.0,0.61
8.2,8.2,13.1,13.1,0.614
8.2,8.2,13.2,13.2,0.614
8.2,8.2,13.3,13.3,0.594
8.2,8.2,13.4,13.4,0.598
8.2,8.2,13.5,13.5,0.59
8.2,8.2,13.6,13.6,0.632
8.2,8.2,13.7,13.7,0.604
8.2,8.2,13.8,13.8,0.598
8.2,8.2,13.9,13.9,0.6
8.2,8.2,14.0,14.0,0.572
8.2,8.2,14.1,14.1,0.574
8.2,8.2,14.2,14.2,0.578
8.2,8.2,14.3,14.3,0.61
8.2,8.2,14.4,14.4,0.578
8.2,8.2,14.5,14.5,0.548
8.2,8.2,14.6,14.6,0.574
8.2,8.2,14.7,14.7,0.536
8.2,8.2,14.8,14.8,0.566
8.2,8.2,14.9,14.9,0.558
8.2,8.2,15.0,15.0,0.554
8.3,8.3,0.0,0.0,0.102
8.3,8.3,0.1,0.1,0.104
8.3,8.3,0.2,0.2,0.152
8.3,8.3,0.3,0.3,0.168
8.3,8.3,0.4,0.4,0.172
8.3,8.3,0.5,0.5,0.184
8.3,8.3,0.6,0.6,0.224
8.3,8.3,0.7,0.7,0.224
8.3,8.3,0.8,0.8,0.234
8.3,8.3,0.9,0.9,0.292
8.3,8.3,1.0,1.0,0.28
8.3,8.3,1.1,1.1,0.302
8.3,8.3,1.2,1.2,0.334
8.3,8.3,1.3,1.3,0.328
8.3,8.3,1.4,1.4,0.384
8.3,8.3,1.5,1.5,0.384
8.3,8.3,1.6,1.6,0.408
8.3,8.3,1.7,1.7,0.382
8.3,8.3,1.8,1.8,0.426
8.3,8.3,1.9,1.9,0.456
8.3,8.3,2.0,2.0,0.442
8.3,8.3,2.1,2.1,0.482
8.3,8.3,2.2,2.2,0.468
8.3,8.3,2.3,2.3,0.486
8.3,8.3,2.4,2.4,0.524
8.3,8.3,2.5,2.5,0.508
8.3,8.3,2.6,2.6,0.516
8.3,8.3,2.7,2.7,0.542
8.3,8.3,2.8,2.8,0.522
8.3,8.3,2.9,2.9,0.564
8.3,8.3,3.0,3.0,0.568
8.3,8.3,3.1,3.1,0.58
8.3,8.3,3.2,3.2,0.588
8.3,8.3,3.3,3.3,0.602
8.3,8.3,3.4,3.4,0.574
8.3,8.3,3.5,3.5,0.558
8.3,8.3,3.6,3.6,0.6
8.3,8.3,3.7,3.7,0.624
8.3,8.3,3.8,3.8,0.68
8.3,8.3,3.9,3.9,0.624
8.3,8.3,4.0,4.0,0.648
8.3,8.3,4.1,4.1,0.642
8.3,8.3,4.2,4.2,0.654
8.3,8.3,4.3,4.3,0.636
8.3,8.3,4.4,4.4,0.622
8.3,8.3,4.5,4.5,0.62
8.3,8.3,4.6,4.6,0.662
8.3,8.3,4.7,4.7,0.698
8.3,8.3,4.8,4.8,0.708
8.3,8.3,4.9,4.9,0.668
8.3,8.3,5.0,5.0,0.69
8.3,8.3,5.1,5.1,0.686
8.3,8.3,5.2,5.2,0.716
8.3,8.3,5.3,5.3,0.702
8.3,8.3,5.4,5.4,0.734
8.3,8.3,5.5,5.5,0.72
8.3,8.3,5.6,5.6,0.718
8.3,8.3,5.7,5.7,0.736
8.3,8.3,5.8,5.8,0.714
8.3,8.3,5.9,5.9,0.71
8.3,8.3,6.0,6.0,0.754
8.3,8.3,6.1,6.1,0.766
8.3,8.3,6.2,6.2,0.758
8.3,8.3,6.3,6.3,0.728
8.3,8.3,6.4,6.4,0.77
8.3,8.3,6.5,6.5,0.76
8.3,8.3,6.6,6.6,0.786
8.3,8.3,6.7,6.7,0.774
8.3,8.3,6.8,6.8,0.796
8.3,8.3,6.9,6.9,0.796
8.3,8.3,7.0,7.0,0.774
8.3,8.3,7.1,7.1,0.802
8.3,8.3,7.2,7.2,0.814
8.3,8.3,7.3,7.3,0.778
8.3,8.3,7.4,7.4,0.796
8.3,8.3,7.5,7.5,0.846
8.3,8.3,7.6,7.6,0.816
8.3,8.3,7.7,7.7,0.832
8.3,8.3,7.8,7.8,0.818
8.3,8.3,7.9,7.9,0.846
8.3,8.3,8.0,8.0,0.846
8.3,8.3,8.1,8.1,0.838
8.3,8.3,8.2,8.2,0.84
8.3,8.3,8.3,8.3,0.854
8.3,8.3,8.4,8.4,0.88
8.3,8.3,8.5,8.5,0.84
8.3,8.3,8.6,8.6,0.858
8.3,8.3,8.7,8.7,0.872
8.3,8.3,8.8,8.8,0.856
8.3,8.3,8.9,8.9,0.844
8.3,8.3,9.0,9.0,0.856
8.3,8.3,9.1,9.1,0.85
8.3,8.3,9.2,9.2,0.84
8.3,8.3,9.3,9.3,0.86
8.3,8.3,9.4,9.4,0.842
8.3,8.3,9.5,9.5,0.838
8.3,8.3,9.6,9.6,0.794
8.3,8.3,9.7,9.7,0.838
8.3,8.3,9.8,9.8,0.83
8.3,8.3,9.9,9.9,0.816
8.3,8.3,10.0,10.0,0.812
8.3,8.3,10.1,10.1,0.786
8.3,8.3,10.2,10.2,0.782
8.3,8.3,10.3,10.3,0.784
8.3,8.3,10.4,10.4,0.796
8.3,8.3,10.5,10.5,0.814
8.3,8.3,10.6,10.6,0.79
8.3,8.3,10.7,10.7,0.788
8.3,8.3,10.8,10.8,0.762
8.3,8.3,10.9,10.9,0.766
8.3,8.3,11.0,11.0,0.75
8.3,8.3,11.1,11.1,0.768
8.3,8.3,11.2,11.2,0.778
8.3,8.3,11.3,11.3,0.7
8.3,8.3,11.4,11.4,0.726
8.3,8.3,11.5,11.5,0.67
8.3,8.3,11.6,11.6,0.69
8.3,8.3,11.7,11.7,0.678
8.3,8.3,11.8,11.8,0.716
8.3,8.3,11.9,11.9,0.676
8.3,8.3,12.0,12.0,0.692
8.3,8.3,12.1,12.1,0.652
8.3,8.3,12.2,12.2,0.69
8.3,8.3,12.3,12.3,0.688
8.3,8.3,12.4,12.4,0.662
8.3,8.3,12.5,12.5,0.67
8.3,8.3,12.6,12.6,0.648
8.3,8.3,12.7,12.7,0.628
8.3,8.3,12.8,12.8,0.646
8.3,8.3,12.9,12.9,0.638
8.3,8.3,13.0,13.0,0.638
8.3,8.3,13.1,13.1,0.638
8.3,8.3,13.2,13.2,0.618
8.3,8.3,13.3,13.3,0.618
8.3,8.3,13.4,13.4,0.592
8.3,8.3,13.5,13.5,0.652
8.3,8.3,13.6,13.6,0.644
8.3,8.3,13.7,13.7,0.556
8.3,8.3,13.8,13.8,0.594
8.3,8.3,13.9,13.9,0.586
8.3,8.3,14.0,14.0,0.594
8.3,8.3,14.1,14.1,0.586
8.3,8.3,14.2,14.2,0.588
8.3,8.3,14.3,14.3,0.57
8.3,8.3,14.4,14.4,0.588
8.3,8.3,14.5,14.5,0.568
8.3,8.3,14.6,14.6,0.588
8.3,8.3,14.7,14.7,0.528
8.3,8.3,14.8,14.8,0.544
8.3,8.3,14.9,14.9,0.586
8.3,8.3,15.0,15.0,0.55
8.4,8.4,0.0,0.0,0.072
8.4,8.4,0.1,0.1,0.132
8.4,8.4,0.2,0.2,0.136
8.4,8.4,0.3,0.3,0.164
8.4,8.4,0.4,0.4,0.168
8.4,8.4,0.5,0.5,0.18
8.4,8.4,0.6,0.6,0.204
8.4,8.4,0.7,0.7,0.256
8.4,8.4,0.8,0.8,0.226
8.4,8.4,0.9,0.9,0.274
8.4,8.4,1.0,1.0,0.28
8.4,8.4,1.1,1.1,0.286
8.4,8.4,1.2,1.2,0.304
8.4,8.4,1.3,1.3,0.358
8.4,8.4,1.4,1.4,0.354
8.4,8.4,1.5,1.5,0.394
8.4,8.4,1.6,1.6,0.394
8.4,8.4,1.7,1.7,0.39
8.4,8.4,1.8,1.8,0.442
8.4,8.4,1.9,1.9,0.438
8.4,8.4,2.0,2.0,0.458
8.4,8.4,2.1,2.1,0.482
8.4,8.4,2.2,2.2,0.45
8.4,8.4,2.3,2.3,0.496
8.4,8.4,2.4,2.4,0.46
8.4,8.4,2.5,2.5,0.5
8.4,8.4,2.6,2.6,0.498
8.4,8.4,2.7,2.7,0.528
8.4,8.4,2.8,2.8,0.544
8.4,8.4,2.9,2.9,0.522
8.4,8.4,3.0,3.0,0.54
8.4,8.4,3.1,3.1,0.588
8.4,8.4,3.2,3.2,0.528
8.4,8.4,3.3,3.3,0.618
8.4,8.4,3.4,3.4,0.592
8.4,8.4,3.5,3.5,0.592
8.4,8.4,3.6,3.6,0.64
8.4,8.4,3.7,3.7,0.602
8.4,8.4,3.8,3.8,0.59
8.4,8.4,3.9,3.9,0.62
8.4,8.4,4.0,4.0,0.602
8.4,8.4,4.1,4.1,0.616
8.4,8.4,4.2,4.2,0.664
8.4,8.4,4.3,4.3,0.672
8.4,8.4,4.4,4.4,0.666
8.4,8.4,4.5,4.5,0.668
8.4,8.4,4.6,4.6,0.684
8.4,8.4,4.7,4.7,0.678
8.4,8.4,4.8,4.8,0.644
8.4,8.4,4.9,4.9,0.712
8.4,8.4,5.0,5.0,0.666
8.4,8.4,5.1,5.1,0.712
8.4,8.4,5.2,5.2,0.686
8.4,8.4,5.3,5.3,0.714
8.4,8.4,5.4,5.4,0.704
8.4,8.4,5.5,5.5,0.748
8.4,8.4,5.6,5.6,0.746
8.4,8.4,5.7,5.7,0.72
8.4,8.4,5.8,5.8,0.718
8.4,8.4,5.9,5.9,0.752
8.4,8.4,6.0,6.0,0.744
8.4,8.4,6.1,6.1,0.76
8.4,8.4,6.2,6.2,0.746
8.4,8.4,6.3,6.3,0.786
8.4,8.4,6.4,6.4,0.736
8.4,8.4,6.5,6.5,0.744
8.4,8.4,6.6,6.6,0.742
8.4,8.4,6.7,6.7,0.756
8.4,8.4,6.8,6.8,0.794
8.4,8.4,6.9,6.9,0.784
8.4,8.4,7.0,7.0,0.766
8.4,8.4,7.1,7.1,0.788
8.4,8.4,7.2,7.2,0.8
8.4,8.4,7.3,7.3,0.808
8.4,8.4,7.4,7.4,0.84
8.4,8.4,7.5,7.5,0.818
8.4,8.4,7.6,7.6,0.832
8.4,8.4,7.7,7.7,0.836
8.4,8.4,7.8,7.8,0.806
8.4,8.4,7.9,7.9,0.81
8.4,8.4,8.0,8.0,0.812
8.4,8.4,8.1,8.1,0.824
8.4,8.4,8.2,8.2,0.838
8.4,8.4,8.3,8.3,0.864
8.4,8.4,8.4,8.4,0.868
8.4,8.4,8.5,8.5,0.84
8.4,8.4,8.6,8.6,0.886
8.4,8.4,8.7,8.7,0.852
8.4,8.4,8.8,8.8,0.85
8.4,8.4,8.9,8.9,0.864
8.4,8.4,9.0,9.0,0.872
8.4,8.4,9.1,9.1,0.868
8.4,8.4,9.2,9.2,0.88
8.4,8.4,9.3,9.3,0.86
8.4,8.4,9.4,9.4,0.858
8.4,8.4,9.5,9.5,0.852
8.4,8.4,9.6,9.6,0.83
8.4,8.4,9.7,9.7,0.84
8.4,8.4,9.8,9.8,0.836
8.4,8.4,9.9,9.9,0.81
8.4,8.4,10.0,10.0,0.848
8.4,8.4,10.1,10.1,0.816
8.4,8.4,10.2,10.2,0.808
8.4,8.4,10.3,10.3,0.8
8.4,8.4,10.4,10.4,0.822
8.4,8.4,10.5,10.5,0.764
8.4,8.4,10.6,10.6,0.8
8.4,8.4,10.7,10.7,0.776
8.4,8.4,10.8,10.8,0.764
8.4,8.4,10.9,10.9,0.742
8.4,8.4,11.0,11.0,0.758
8.4,8.4,11.1,11.1,0.764
8.4,8.4,11.2,11.2,0.764
8.4,8.4,11.3,11.3,0.736
8.4,8.4,11.4,11.4,0.726
8.4,8.4,11.5,11.5,0.696
8.4,8.4,11.6,11.6,0.718
8.4,8.4,11.7,11.7,0.714
8.4,8.4,11.8,11.8,0.682
8.4,8.4,11.9,11.9,0.68
8.4,8.4,12.0,12.0,0.702
8.4,8.4,12.1,12.1,0.718
8.4,8.4,12.2,12.2,0.684
8.4,8.4,12.3,12.3,0.654
8.4,8.4,12.4,12.4,0.658
8.4,8.4,12.5,12.5,0.664
8.4,8.4,12.6,12.6,0.67
8.4,8.4,12.7,12.7,0.656
8.4,8.4,12.8,12.8,0.638
8.4,8.4,12.9,12.9,0.642
8.4,8.4,13.0,13.0,0.606
8.4,8.4,13.1,13.1,0.694
8.4,8.4,13.2,13.2,0.65
8.4,8.4,13.3,13.3,0.634
8.4,8.4,13.4,13.4,0.582
8.4,8.4,13.5,13.5,0.608
8.4,8.4,13.6,13.6,0.626
8.4,8.4,13.7,13.7,0.636
8.4,8.4,13.8,13.8,0.592
8.4,8.4,13.9,13.9,0.576
8.4,8.4,14.0,14.0,0.608
8.4,8.4,14.1,14.1,0.622
8.4,8.4,14.2,14.2,0.622
8.4,8.4,14.3,14.3,0.61
8.4,8.4,14.4,14.4,0.604
8.4,8.4,14.5,14.5,0.552
8.4,8.4,14.6,14.6,0.568
8.4,8.4,14.7,14.7,0.572
8.4,8.4,14.8,14.8,0.574
8.4,8.4,14.9,14.9,0.554
8.4,8.4,15.0,15.0,0.572
8.5,8.5,0.0,0.0,0.096
8.5,8.5,0.1,0.1,0.12
8.5,8.5,0.2,0.2,0.122
8.5,8.5,0.3,0.3,0.15
8.5,8.5,0.4,0.4,0.18
8.5,8.5,0.5,0.5,0.238
8.5,8.5,0.6,0.6,0.226
8.5,8.5,0.7,0.7,0.2
8.5,8.5,0.8,0.8,0.24
8.5,8.5,0.9,0.9,0.282
8.5,8.5,1.0,1.0,0.26
8.5,8.5,1.1,1.1,0.3
8.5,8.5,1.2,1.2,0.35
8.5,8.5,1.3,1.3,0.402
8.5,8.5,1.4,1.4,0.396
8.5,8.5,1.5,1.5,0.372
8.5,8.5,1.6,1.6,0.328
8.5,8.5,1.7,1.7,0.382
8.5,8.5,1.8,1.8,0.442
8.5,8.5,1.9,1.9,0.454
8.5,8.5,2.0,2.0,0.438
8.5,8.5,2.1,2.1,0.476
8.5,8.5,2.2,2.2,0.452
8.5,8.5,2.3,2.3,0.458
8.5,8.5,2.4,2.4,0.494
8.5,8.5,2.5,2.5,0.502
8.5,8.5,2.6,2.6,0.486
8.5,8.5,2.7,2.7,0.506
8.5,8.5,2.8,2.8,0.518
8.5,8.5,2.9,2.9,0.522
8.5,8.5,3.0,3.0,0.5
8.5,8.5,3.1,3.1,0.554
8.5,8.5,3.2,3.2,0.542
8.5,8.5,3.3,3.3,0.616
8.5,8.5,3.4,3.4,0.558
8.5,8.5,3.5,3.5,0.582
8.5,8.5,3.6,3.6,0.594
8.5,8.5,3.7,3.7,0.634
8.5,8.5,3.8,3.8,0.594
8.5,8.5,3.9,3.9,0.666
8.5,8.5,4.0,4.0,0.63
8.5,8.5,4.1,4.1,0.61
8.5,8.5,4.2,4.2,0.654
8.5,8.5,4.3,4.3,0.636
8.5,8.5,4.4,4.4,0.662
8.5,8.5,4.5,4.5,0.632
8.5,8.5,4.6,4.6,0.636
8.5,8.5,4.7,4.7,0.662
8.5,8.5,4.8,4.8,0.67
8.5,8.5,4.9,4.9,0.696
8.5,8.5,5.0,5.0,0.664
8.5,8.5,5.1,5.1,0.686
8.5,8.5,5.2,5.2,0.706
8.5,8.5,5.3,5.3,0.672
8.5,8.5,5.4,5.4,0.71
8.5,8.5,5.5,5.5,0.728
8.5,8.5,5.6,5.6,0.714
8.5,8.5,5.7,5.7,0.722
8.5,8.5,5.8,5.8,0.744
8.5,8.5,5.9,5.9,0.736
8.5,8.5,6.0,6.0,0.734
8.5,8.5,6.1,6.1,0.73
8.5,8.5,6.2,6.2,0.756
8.5,8.5,6.3,6.3,0.788
8.5,8.5,6.4,6.4,0.762
8.5,8.5,6.5,6.5,0.796
8.5,8.5,6.6,6.6,0.764
8.5,8.5,6.7,6.7,0.794
8.5,8.5,6.8,6.8,0.786
8.5,8.5,6.9,6.9,0.778
8.5,8.5,7.0,7.0,0.744
8.5,8.5,7.1,7.1,0.818
8.5,8.5,7.2,7.2,0.784
8.5,8.5,7.3,7.3,0.812
8.5,8.5,7.4,7.4,0.794
8.5,8.5,7.5,7.5,0.83
8.5,8.5,7.6,7.6,0.83
8.5,8.5,7.7,7.7,0.822
8.5,8.5,7.8,7.8,0.816
8.5,8.5,7.9,7.9,0.798
8.5,8.5,8.0,8.0,0.798
8.5,8.5,8.1,8.1,0.822
8.5,8.5,8.2,8.2,0.834
8.5,8.5,8.3,8.3,0.834
8.5,8.5,8.4,8.4,0.882
8.5,8.5,8.5,8.5,0.852
8.5,8.5,8.6,8.6,0.874
8.5,8.5,8.7,8.7,0.862
8.5,8.5,8.8,8.8,0.868
8.5,8.5,8.9,8.9,0.872
8.5,8.5,9.0,9.0,0.874
8.5,8.5,9.1,9.1,0.852
8.5,8.5,9.2,9.2,0.852
8.5,8.5,9.3,9.3,0.85
8.5,8.5,9.4,9.4,0.832
8.5,8.5,9.5,9.5,0.838
8.5,8.5,9.6,9.6,0.848
8.5,8.5,9.7,9.7,0.848
8.5,8.5,9.8,9.8,0.824
8.5,8.5,9.9,9.9,0.834
8.5,8.5,10.0,10.0,0.834
8.5,8.5,10.1,10.1,0.832
8.5,8.5,10.2,10.2,0.822
8.5,8.5,10.3,10.3,0.826
8.5,8.5,10.4,10.4,0.818
8.5,8.5,10.5,10.5,0.79
8.5,8.5,10.6,10.6,0.736
8.5,8.5,10.7,10.7,0.798
8.5,8.5,10.8,10.8,0.77
8.5,8.5,10.9,10.9,0.738
8.5,8.5,11.0,11.0,0.774
8.5,8.5,11.1,11.1,0.754
8.5,8.5,11.2,11.2,0.768
8.5,8.5,11.3,11.3,0.716
8.5,8.5,11.4,11.4,0.772
8.5,8.5,11.5,11.5,0.72
8.5,8.5,11.6,11.6,0.738
8.5,8.5,11.7,11.7,0.712
8.5,8.5,11.8,11.8,0.698
8.5,8.5,11.9,11.9,0.712
8.5,8.5,12.0,12.0,0.756
8.5,8.5,12.1,12.1,0.702
8.5,8.5,12.2,12.2,0.686
8.5,8.5,12.3,12.3,0.67
8.5,8.5,12.4,12.4,0.676
8.5,8.5,12.5,12.5,0.668
8.5,8.5,12.6,12.6,0.638
8.5,8.5,12.7,12.7,0.63
8.5,8.5,12.8,12.8,0.664
8.5,8.5,12.9,12.9,0.65
8.5,8.5,13.0,13.0,0.652
8.5,8.5,13.1,13.1,0.636
8.5,8.5,13.2,13.2,0.622
8.5,8.5,13.3,13.3,0.65
8.5,8.5,13.4,13.4,0.638
8.5,8.5,13.5,13.5,0.594
8.5,8.5,13.6,13.6,0.632
8.5,8.5,13.7,13.7,0.598
8.5,8.5,13.8,13.8,0.608
8.5,8.5,13.9,13.9,0.578
8.5,8.5,14.0,14.0,0.606
8.5,8.5,14.1,14.1,0.608
8.5,8.5,14.2,14.2,0.6
8.5,8.5,14.3,14.3,0.614
8.5,8.5,14.4,14.4,0.606
8.5,8.5,14.5,14.5,0.586
8.5,8.5,14.6,14.6,0.552
8.5,8.5,14.7,14.7,0.586
8.5,8.5,14.8,14.8,0.596
8.5,8.5,14.9,14.9,0.578
8.5,8.5,15.0,15.0,0.598
8.6,8.6,0.0,0.0,0.08
8.6,8.6,0.1,0.1,0.13
8.6,8.6,0.2,0.2,0.134
8.6,8.6,0.3,0.3,0.136
8.6,8.6,0.4,0.4,0.186
8.6,8.6,0.5,0.5,0.152
8.6,8.6,0.6,0.6,0.208
8.6,8.6,0.7,0.7,0.234
8.6,8.6,0.8,0.8,0.268
8.6,8.6,0.9,0.9,0.268
8.6,8.6,1.0,1.0,0.288
8.6,8.6,1.1,1.1,0.298
8.6,8.6,1.2,1.2,0.276
8.6,8.6,1.3,1.3,0.358
8.6,8.6,1.4,1.4,0.368
8.6,8.6,1.5,1.5,0.382
8.6,8.6,1.6,1.6,0.376
8.6,8.6,1.7,1.7,0.43
8.6,8.6,1.8,1.8,0.41
8.6,8.6,1.9,1.9,0.42
8.6,8.6,2.0,2.0,0.426
8.6,8.6,2.1,2.1,0.448
8.6,8.6,2.2,2.2,0.498
8.6,8.6,2.3,2.3,0.476
8.6,8.6,2.4,2.4,0.494
8.6,8.6,2.5,2.5,0.468
8.6,8.6,2.6,2.6,0.524
8.6,8.6,2.7,2.7,0.532
8.6,8.6,2.8,2.8,0.492
8.6,8.6,2.9,2.9,0.528
8.6,8.6,3.0,3.0,0.572
8.6,8.6,3.1,3.1,0.52
8.6,8.6,3.2,3.2,0.582
8.6,8.6,3.3,3.3,0.534
8.6,8.6,3.4,3.4,0.598
8.6,8.6,3.5,3.5,0.542
8.6,8.6,3.6,3.6,0.59
8.6,8.6,3.7,3.7,0.602
8.6,8.6,3.8,3.8,0.648
8.6,8.6,3.9,3.9,0.614
8.6,8.6,4.0,4.0,0.634
8.6,8.6,4.1,4.1,0.636
8.6,8.6,4.2,4.2,0.626
8.6,8.6,4.3,4.3,0.624
8.6,8.6,4.4,4.4,0.642
8.6,8.6,4.5,4.5,0.652
8.6,8.6,4.6,4.6,0.668
8.6,8.6,4.7,4.7,0.648
